Time,transforms
1676104288.870291,"[header: 
  seq: 0
  stamp: 
    secs: 1676104154
    nsecs: 703511917
  frame_id: ""map""
child_frame_id: ""map_ned""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.7071067811865476
    y: 0.7071067811865475
    z: 4.329780281177466e-17
    w: 4.329780281177467e-17, header: 
  seq: 0
  stamp: 
    secs: 1676104154
    nsecs: 703524973
  frame_id: ""odom""
child_frame_id: ""odom_ned""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.7071067811865476
    y: 0.7071067811865475
    z: 4.329780281177466e-17
    w: 4.329780281177467e-17, header: 
  seq: 0
  stamp: 
    secs: 1676104154
    nsecs: 703530176
  frame_id: ""base_link""
child_frame_id: ""base_link_frd""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 1.0
    y: 0.0
    z: 0.0
    w: 6.123233995736766e-17]"
